userId,movieId,rating
431,3545,3.0
431,3578,4.5
431,3967,5.0
431,4041,3.5
431,4054,3.5
431,4262,4.0
431,4306,4.0
431,4890,2.5
431,5064,3.5
431,5418,5.0
431,5445,5.0
431,5481,2.5
431,6377,4.0
431,6776,5.0
431,6870,3.0
431,7361,4.0
431,8636,5.0
431,8665,5.0
431,8970,5.0
432,47,5.0
432,293,5.0
432,1136,4.5
432,2273,4.5
432,2683,4.5
432,5418,4.5
432,5445,5.0
432,5481,5.0
432,6188,3.5
432,7438,5.0
433,11,1.5
433,16,4.5
433,47,5.0
433,111,5.0
433,173,1.0
433,293,3.5
433,1090,3.0
433,1198,4.5
433,1242,2.0
433,1393,3.5
433,1673,5.0
433,1682,4.5
433,1784,3.0
433,1961,4.0
433,1968,4.0
433,2011,4.0
433,2329,3.0
433,2571,4.0
433,2683,3.5
433,2706,3.5
433,2858,4.0
433,3452,3.0
433,3578,3.0
433,4235,4.0
433,4306,4.0
433,4388,2.0
433,5060,3.5
433,5418,3.5
433,5481,2.5
433,5618,4.5
433,5902,5.0
433,5954,4.5
433,6287,2.5
433,6377,4.0
433,7438,3.0
433,8636,4.0
434,6,4.0
434,79,1.0
434,85,4.0
434,107,2.0
434,156,2.0
434,194,4.0
434,527,4.0
434,538,4.0
434,599,4.0
434,733,4.0
434,750,4.0
434,785,1.0
434,786,3.0
434,852,4.0
434,913,5.0
434,971,4.0
434,991,4.0
434,1077,5.0
434,1094,4.0
434,1185,4.0
434,1188,4.0
434,1198,3.0
434,1207,4.0
434,1221,5.0
434,1231,4.0
434,1240,4.0
434,1242,3.0
434,1292,4.0
434,1303,4.0
434,1357,5.0
434,1393,4.0
434,1414,3.0
434,1625,1.0
434,1641,4.0
434,1719,5.0
434,1721,2.0
434,2108,4.0
435,527,4.0
435,720,5.0
435,750,5.0
435,1127,4.0
435,1175,4.0
435,1566,3.0
435,1722,3.0
436,111,4.0
436,750,5.0
436,1084,4.0
436,1247,5.0
436,2131,5.0
436,2313,4.0
436,2351,5.0
436,2886,1.0
437,208,1.0
437,551,4.0
437,610,3.0
437,616,3.0
439,316,4.0
439,435,1.0
439,527,3.0
439,748,3.0
439,971,3.0
439,1019,2.0
439,1079,3.0
439,1081,4.0
439,1127,4.0
439,1207,4.0
439,1265,4.0
439,1307,4.0
439,1784,2.0
439,2010,4.0
439,2011,2.0
439,2012,1.0
439,2245,3.0
439,2324,4.0
439,2329,4.0
439,2423,3.0
439,2469,4.0
439,2660,4.0
439,2918,4.0
439,3300,3.0
439,3354,1.0
439,3481,3.0
439,3527,3.0
439,3591,3.0
439,3821,2.0
439,3848,4.0
439,3900,3.0
439,3911,4.0
439,4890,3.0
439,5015,5.0
439,5074,3.0
439,5171,1.0
439,5279,2.0
439,5312,4.0
439,5445,4.0
439,5500,3.0
439,5675,3.0
439,5679,5.0
439,5872,3.0
440,2,4.0
440,47,4.0
440,110,5.0
440,225,1.0
440,293,5.0
440,316,4.0
440,344,1.0
440,367,3.0
440,377,4.0
440,586,3.0
441,110,3.0
441,156,4.0
441,164,4.5
441,194,4.5
441,345,4.5
441,913,3.5
441,1049,2.5
441,1094,4.0
441,1101,3.0
441,1198,5.0
441,1204,4.5
441,1262,4.0
441,1446,5.0
441,1641,4.5
441,1721,0.5
441,1759,4.5
441,1968,4.0
441,2324,4.5
441,2542,4.5
441,2858,4.0
441,3246,4.0
441,3476,3.0
441,3578,3.0
441,3751,4.5
441,3911,4.5
441,3967,4.0
441,4008,4.0
441,4235,4.0
441,4326,4.5
441,4903,3.0
441,5015,4.0
441,5083,4.0
441,5365,4.0
441,5673,4.0
441,6373,3.0
442,3,4.5
442,16,4.5
442,65,1.0
442,161,4.5
442,208,2.5
442,344,4.0
442,367,4.5
442,377,4.0
442,527,4.5
442,586,4.0
442,733,4.0
442,736,3.5
442,743,3.0
442,765,3.0
442,1073,4.5
442,1080,5.0
442,1090,4.5
442,1097,4.5
442,1136,4.5
442,1198,4.5
442,1221,4.5
442,1231,4.0
442,1240,4.5
442,1265,4.5
442,1282,3.5
442,1380,4.5
442,1393,4.5
442,1552,4.5
442,1704,4.5
442,1721,4.0
442,1784,4.5
442,1959,4.5
442,1961,5.0
442,2078,4.5
442,2126,0.5
442,2571,4.5
442,2683,4.5
442,2706,4.5
442,2795,4.5
442,2858,4.0
442,2918,5.0
442,2959,4.5
442,3396,4.0
442,3421,4.5
442,3552,5.0
442,3578,5.0
442,3751,4.5
442,4306,4.5
442,4483,2.5
442,6005,4.5
442,6188,4.5
442,6377,4.5
442,7263,4.5
443,293,5.0
443,741,5.0
443,1136,5.0
443,2571,4.5
443,5618,5.0
443,5690,5.0
444,3967,4.0
444,3987,4.0
444,4000,3.0
444,4008,4.0
447,2,3.0
447,6,3.0
447,11,3.0
447,21,3.0
447,60,3.0
447,111,3.0
447,158,3.0
447,173,2.0
447,224,3.0
447,225,3.0
447,237,3.0
447,253,2.0
447,256,3.0
447,265,3.0
447,342,3.0
447,344,3.0
447,410,3.0
447,435,3.0
450,47,5.0
450,111,5.0
450,1089,5.0
450,1136,4.5
450,1204,2.5
450,1221,4.0
450,1682,5.0
450,1704,5.0
450,2076,5.0
450,2324,5.0
450,2329,4.0
450,2542,4.5
450,2571,5.0
450,2692,5.0
450,2959,5.0
450,3089,4.5
450,3578,1.0
450,4235,3.5
450,5121,5.0
450,5291,5.0
450,5445,4.0
450,6377,3.0
450,7361,5.0
450,7438,3.5
450,8636,2.0
451,1299,4.0
451,2124,3.0
451,2706,4.0
451,2858,4.0
451,2915,4.0
451,3418,5.0
451,3521,5.0
451,3594,2.0
451,3683,4.0
451,4009,3.0
451,4054,3.0
451,4061,3.0
452,3,1.0
452,11,4.0
452,14,5.0
452,16,4.0
452,24,2.0
452,27,3.0
452,47,2.5
452,86,3.0
452,110,4.0
452,161,3.0
452,164,3.0
452,175,4.0
452,208,3.0
452,225,2.0
452,230,4.0
452,237,3.0
452,265,3.5
452,342,3.0
452,344,1.0
452,376,3.0
452,377,4.0
452,455,3.0
452,486,2.0
452,493,3.0
452,527,4.0
452,529,5.0
452,534,4.0
452,538,3.0
452,540,1.0
452,586,3.0
452,647,4.0
452,728,4.0
452,733,3.0
452,736,3.0
452,750,5.0
452,786,3.0
452,852,3.0
452,891,1.0
452,913,5.0
452,934,3.0
452,946,3.0
452,1012,4.0
452,1077,4.0
452,1078,4.0
452,1081,3.0
452,1084,4.0
452,1086,3.0
452,1089,2.0
452,1090,4.0
452,1092,3.0
452,1097,5.0
452,1101,2.5
452,1120,3.0
452,1127,3.0
452,1136,4.0
452,1179,4.0
452,1198,4.0
452,1204,4.0
452,1207,5.0
452,1221,5.0
452,1228,4.0
452,1231,4.0
452,1242,4.0
452,1245,4.0
452,1247,4.0
452,1262,3.0
452,1269,4.0
452,1272,4.0
452,1292,3.0
452,1299,4.0
452,1303,3.5
452,1307,4.0
452,1333,4.0
452,1344,4.0
452,1370,4.0
452,1385,3.0
452,1392,3.0
452,1393,5.0
452,1414,3.0
452,1459,1.0
452,1466,3.0
452,1476,2.0
452,1488,3.0
452,1535,3.0
452,1541,2.0
452,1545,4.0
452,1552,4.0
452,1556,1.0
452,1625,2.0
452,1641,4.0
452,1667,3.0
452,1673,3.0
452,1682,4.0
452,1701,3.0
452,1703,1.0
452,1719,4.0
452,1721,1.0
452,1784,1.0
452,1785,3.5
452,1810,4.0
452,1876,3.0
452,1952,5.0
452,1954,3.0
452,1956,4.0
452,1961,4.0
452,1962,2.0
452,1963,3.0
452,1968,4.0
452,1994,4.0
452,2007,2.0
452,2012,3.0
452,2013,3.5
452,2022,3.0
452,2080,4.0
452,2094,2.5
452,2108,4.0
452,2110,3.0
452,2112,3.0
452,2118,3.0
452,2120,1.0
452,2121,3.0
452,2125,3.0
452,2126,3.0
452,2145,3.0
452,2166,3.0
452,2176,3.0
452,2231,3.0
452,2237,3.0
452,2245,4.0
452,2259,1.0
452,2297,3.0
452,2302,4.0
452,2303,3.0
452,2306,2.0
452,2313,4.0
452,2316,2.0
452,2324,5.0
452,2329,4.0
452,2355,4.0
452,2359,4.0
452,2369,1.0
452,2386,1.0
452,2424,3.0
452,2469,4.0
452,2505,1.5
452,2567,3.0
452,2571,2.0
452,2600,2.0
452,2682,4.0
452,2683,3.0
452,2692,5.0
452,2706,2.0
452,2806,1.0
452,2858,5.0
452,2875,4.0
452,2915,4.0
452,2917,3.5
452,2918,5.0
452,2929,3.0
452,2930,3.5
452,2948,2.5
452,2959,2.0
452,2961,3.0
452,3019,3.0
452,3068,4.0
452,3069,4.0
452,3077,4.0
452,3098,3.0
452,3104,4.0
452,3167,4.5
452,3168,3.0
452,3176,4.0
452,3219,3.0
452,3249,3.0
452,3253,3.0
452,3255,5.0
452,3257,2.0
452,3260,4.0
452,3269,2.0
452,3298,3.0
452,3307,2.5
452,3310,3.5
452,3420,4.0
452,3421,4.0
452,3424,3.5
452,3436,2.0
452,3476,3.0
452,3502,4.0
452,3534,3.0
452,3545,3.0
452,3552,2.0
452,3578,4.0
452,3591,3.0
452,3653,3.0
452,3683,4.0
452,3684,3.0
452,3699,3.5
452,3712,3.0
452,3713,4.0
452,3717,1.0
452,3735,4.0
452,3751,3.0
452,3809,3.0
452,3810,2.0
452,3824,1.0
452,3911,5.0
452,3950,3.0
452,3951,3.5
452,3998,3.0
452,4008,4.5
452,4017,4.0
452,4061,4.0
452,4080,3.0
452,4205,2.0
452,4214,1.0
452,4216,4.0
452,4235,3.0
452,4255,1.0
452,4274,3.0
452,4290,2.0
452,4292,4.0
452,4304,3.0
452,4326,4.0
452,4345,3.0
452,4359,4.0
452,4427,4.0
452,4464,4.0
452,4486,2.5
452,4675,2.0
452,4803,3.0
452,4810,4.0
452,4836,3.0
452,4890,2.0
452,4903,5.0
452,4912,2.5
452,4921,2.5
452,5014,2.5
452,5015,4.0
452,5021,4.0
452,5060,5.0
452,5108,2.0
452,5186,2.0
452,5238,4.5
452,5246,1.0
452,5247,1.0
452,5266,4.0
452,5312,2.5
452,5341,4.0
452,5360,2.0
452,5415,1.5
452,5445,4.0
452,5446,4.0
452,5481,3.0
452,5617,2.5
452,5619,3.5
452,5668,3.0
452,5680,3.0
452,5874,1.0
452,5878,4.0
452,5902,3.0
452,5942,1.0
452,6178,3.0
452,6188,3.0
452,6378,3.5
452,6380,3.5
452,6413,4.0
452,6428,1.0
452,6440,4.0
452,6448,3.5
452,6454,3.5
452,6639,4.0
452,6786,3.5
452,6840,3.5
452,6870,4.0
452,6887,3.0
452,6892,2.5
452,6932,2.0
452,6945,3.0
452,6963,4.0
452,7001,3.0
452,7060,3.0
452,7089,3.5
452,7449,1.5
452,7450,2.0
452,7478,3.5
452,7584,3.0
452,7614,3.0
452,8610,3.0
452,8665,3.5
452,8860,2.0
452,8987,4.0
453,44,4.0
453,173,3.0
453,393,3.0
453,435,3.0
453,736,4.0
453,737,3.0
453,1097,3.0
453,1566,4.0
453,1792,4.0
453,1833,4.0
453,2273,4.0
453,2571,5.0
453,3354,3.0
453,3578,3.0
454,750,3.0
454,1089,5.0
454,1221,5.0
454,2329,3.5
454,2542,5.0
454,2571,4.0
454,2858,5.0
454,2959,5.0
455,47,4.5
455,344,4.5
455,377,3.5
455,520,3.5
455,736,4.0
455,1060,2.5
455,1092,4.0
455,2329,4.5
455,3147,3.0
455,5445,4.0
456,1198,4.5
456,2571,5.0
456,2692,4.0
456,3578,4.0
456,3717,3.5
456,4306,3.5
456,5445,4.0
456,5618,4.0
456,5903,5.0
456,6377,3.5
456,7438,3.5
456,8665,3.5
457,3,1.5
457,6,3.0
457,16,3.5
457,47,4.5
457,97,3.5
457,110,3.0
457,111,5.0
457,147,4.0
457,175,4.5
457,204,1.0
457,253,3.0
457,330,2.0
457,344,2.5
457,367,2.5
457,410,1.5
457,520,2.0
457,586,2.5
457,736,2.0
457,743,1.5
457,785,3.0
457,786,1.5
457,1060,4.0
457,1101,2.5
457,1120,4.0
457,1240,3.0
457,1343,4.0
457,1370,2.5
457,1393,3.0
457,1461,2.0
457,1464,4.0
457,1466,4.0
457,1620,2.5
457,1625,3.0
457,1673,4.5
457,1952,3.5
457,1968,3.5
457,1969,2.0
457,1971,2.0
457,1972,1.5
457,1974,3.0
457,1991,2.5
457,2011,2.0
457,2076,5.0
457,2080,1.5
457,2120,2.5
457,2122,2.5
457,2124,2.0
457,2134,2.5
457,2145,3.0
457,2231,4.0
457,2273,1.5
457,2302,3.0
457,2329,4.0
457,2355,1.5
457,2405,2.0
457,2408,1.5
457,2447,1.5
457,2495,3.0
457,2513,2.5
457,2571,3.0
457,2795,3.0
457,2858,3.5
457,2915,2.5
457,2918,4.0
457,2947,1.5
457,2948,1.0
457,3168,4.0
457,3249,2.0
457,3253,3.5
457,3254,2.5
457,3255,2.5
457,3257,2.0
457,3421,3.0
457,3424,4.5
457,3452,1.5
457,3476,3.0
457,3481,4.0
457,3499,4.0
457,3552,3.5
457,3578,2.5
457,3683,3.0
457,3725,3.5
457,3752,2.0
457,4214,3.0
457,4235,3.5
457,4262,4.5
457,4293,2.0
457,4340,1.5
457,4487,2.0
457,4929,1.5
457,5027,1.5
457,5060,2.0
457,5266,2.5
457,5418,2.0
457,5445,1.5
457,5481,2.0
457,5673,3.0
457,5679,3.5
457,6155,1.5
457,6188,4.0
457,6287,2.0
457,6338,1.5
457,6373,2.0
457,6620,4.0
457,6870,3.5
457,6975,3.0
457,7044,3.0
457,7325,1.5
457,7361,3.5
457,7419,3.0
457,7438,3.0
457,7802,4.0
457,8368,1.5
457,8636,0.5
457,8665,2.0
457,8972,0.5
458,10,4.0
458,110,4.0
458,208,3.0
458,527,4.0
458,733,3.5
458,736,3.0
458,1089,2.5
458,1097,4.0
458,1198,3.5
458,1221,4.0
458,1240,3.5
458,1265,4.0
458,1275,3.5
458,1721,4.5
458,1961,5.0
458,2273,3.0
458,2571,4.5
458,2683,2.5
458,2706,4.0
458,2959,2.5
458,3147,4.0
458,3578,4.5
458,3717,4.0
458,4306,4.0
458,7438,4.0
459,3,4.0
459,79,2.0
459,733,4.0
459,1073,5.0
460,293,4.0
460,342,4.5
460,520,2.0
460,529,3.0
460,551,3.5
460,585,4.0
460,719,2.0
460,852,1.5
460,913,4.0
460,1060,4.5
460,1073,5.0
460,1079,4.5
460,1080,5.0
460,1081,4.0
460,1089,4.0
460,1090,3.5
460,1091,3.5
460,1136,5.0
460,1198,5.0
460,1231,3.5
460,1242,2.0
460,1245,4.5
460,1247,5.0
460,1380,4.5
460,1588,4.0
460,1673,4.0
460,1682,3.5
460,1704,4.0
460,1959,4.0
460,1966,4.0
460,2014,3.5
460,2109,4.5
460,2324,3.5
460,2405,4.0
460,2542,4.0
460,2571,4.0
460,2692,3.5
460,2707,4.0
460,2761,4.0
460,2858,4.5
460,2918,4.5
460,2947,4.0
460,2959,3.5
460,3253,3.5
460,3396,4.0
460,3421,5.0
460,3424,2.0
460,3481,4.5
460,3499,3.0
460,3751,4.5
460,3911,4.5
460,4039,2.0
460,4235,3.5
460,4660,4.5
460,5500,4.0
460,5902,4.0
460,6296,4.0
460,6870,3.5
461,6,4.0
461,10,2.0
461,11,1.5
461,16,3.0
461,21,3.0
461,44,0.5
461,47,5.0
461,60,2.0
461,111,3.5
461,158,1.0
461,208,2.0
461,225,1.0
461,230,3.0
461,257,2.0
461,293,4.0
461,322,3.5
461,367,3.0
461,377,4.0
461,493,2.0
461,527,4.0
461,529,3.5
461,540,0.5
461,551,4.5
461,585,2.5
461,586,2.5
461,647,1.5
461,720,4.0
461,733,2.0
461,736,1.0
461,785,4.0
461,786,1.5
461,852,3.5
461,934,2.5
461,1073,4.0
461,1089,4.5
461,1090,3.0
461,1092,2.5
461,1101,3.5
461,1120,3.5
461,1127,2.5
461,1175,4.0
461,1188,4.0
461,1221,5.0
461,1240,4.0
461,1247,3.0
461,1249,4.0
461,1282,2.5
461,1307,5.0
461,1357,3.0
461,1370,1.5
461,1380,4.5
461,1388,1.0
461,1393,3.0
461,1479,1.0
461,1544,1.0
461,1552,2.5
461,1556,0.5
461,1641,2.5
461,1673,4.0
461,1682,2.5
461,1688,2.5
461,1704,4.5
461,1722,1.5
461,1792,1.0
461,1895,3.5
461,1961,3.0
461,1968,4.5
461,1972,1.0
461,1994,3.5
461,2011,2.5
461,2012,2.5
461,2076,3.5
461,2094,2.5
461,2108,2.0
461,2118,3.5
461,2122,2.0
461,2124,2.0
461,2125,2.0
461,2145,3.5
461,2231,3.0
461,2278,3.0
461,2288,2.5
461,2302,2.5
461,2329,3.0
461,2355,3.5
461,2369,3.5
461,2376,1.5
461,2420,3.5
461,2422,1.5
461,2424,1.5
461,2505,1.0
461,2513,2.0
461,2542,4.0
461,2571,4.5
461,2581,2.0
461,2641,3.5
461,2706,2.5
461,2722,2.5
461,2787,2.0
461,2872,3.5
461,2918,4.5
461,2953,0.5
461,3016,3.5
461,3082,1.0
461,3147,3.5
461,3176,2.5
461,3246,3.5
461,3249,1.5
461,3253,4.0
461,3255,3.0
461,3270,4.0
461,3354,0.5
461,3418,4.0
461,3481,4.0
461,3499,3.5
461,3578,3.5
461,3591,3.5
461,3699,2.5
461,3712,2.0
461,3751,4.0
461,3752,2.5
461,3911,3.0
461,3967,2.5
461,3980,1.5
461,4105,4.0
461,4291,2.0
461,4306,3.0
461,4865,3.0
461,4951,2.5
461,5015,1.5
461,5418,3.5
461,5445,3.5
461,5500,5.0
461,5540,3.5
461,5617,3.5
461,5618,4.0
461,5679,4.5
461,6157,1.5
461,7090,3.5
461,7438,4.0
461,8368,4.5
461,8665,4.0
461,8722,1.0
462,21,3.5
462,552,2.0
462,785,3.5
462,1265,3.0
462,1625,5.0
462,2108,3.0
462,2324,4.0
462,2706,4.5
462,2858,5.0
462,3176,3.5
462,3255,3.0
463,11,3.0
463,24,2.0
463,47,4.0
463,110,5.0
463,161,3.0
463,195,3.0
463,225,3.0
463,293,4.0
463,377,3.0
463,527,5.0
463,551,4.0
463,610,4.0
463,647,3.0
463,733,3.0
463,736,4.0
463,786,1.0
463,852,3.0
463,934,4.0
463,1060,4.0
463,1073,4.0
463,1079,5.0
463,1089,4.0
463,1090,3.0
463,1092,4.0
463,1094,4.0
463,1101,4.0
463,1127,3.0
463,1198,4.0
463,1204,4.0
463,1207,5.0
463,1221,4.0
463,1231,4.0
463,1240,5.0
463,1242,4.0
463,1275,4.0
463,1307,4.0
463,1343,4.0
463,1344,3.0
463,1357,4.0
463,1370,2.0
463,1380,3.0
463,1479,2.0
463,1544,2.0
463,1587,4.0
463,1620,2.0
463,1625,4.0
463,1641,4.0
463,1721,4.0
463,1959,4.0
463,1961,3.0
463,1962,4.0
463,1968,4.0
463,1974,3.0
463,1994,4.0
463,2011,2.0
463,2012,1.0
463,2013,4.0
463,2119,1.0
463,2122,2.0
463,2134,3.0
463,2138,4.0
463,2145,3.0
463,2164,1.0
463,2245,3.0
463,2288,3.0
463,2316,3.0
463,2329,4.0
463,2355,4.0
463,2359,3.0
463,2369,2.0
463,2376,3.0
463,2393,3.0
463,2420,3.0
463,2422,1.0
463,2423,4.0
463,2471,1.0
463,2505,2.0
463,2542,3.0
463,2571,5.0
463,2617,2.0
463,2641,4.0
463,2706,3.0
463,2761,4.0
463,2795,4.0
463,2858,5.0
463,2918,4.0
463,3005,1.0
463,3098,3.0
463,3249,3.0
463,3253,4.0
463,3257,3.0
463,3259,3.0
463,3260,4.0
463,3421,4.0
463,3527,4.0
463,3534,3.0
463,3552,4.0
463,3578,5.0
463,3591,3.0
463,3706,2.0
463,3751,4.0
463,3752,3.0
463,3911,4.0
463,3967,4.0
463,4020,3.0
463,4041,3.0
463,4214,4.0
463,4299,4.0
463,4487,2.0
463,4535,3.0
463,4543,3.0
463,4903,4.0
463,5171,2.0
463,5265,4.0
463,5266,4.0
463,5400,3.0
463,5415,3.0
463,5418,2.0
463,5445,2.0
463,5463,2.0
463,5481,1.0
463,5540,3.0
463,5679,5.0
463,5944,1.0
464,158,4.0
464,173,2.0
464,256,4.0
464,257,5.0
464,610,4.0
465,1620,3.5
465,2145,4.0
465,2581,3.0
465,2959,5.0
465,3452,4.0
465,4921,5.0
466,2,3.0
466,316,2.0
466,344,2.0
466,527,5.0
466,586,4.0
466,616,5.0
466,627,3.0
466,954,5.0
466,1079,5.0
466,1091,2.0
466,1094,4.0
466,1097,5.0
466,1198,5.0
466,1221,4.0
466,1242,5.0
466,1265,4.0
466,1269,5.0
466,1282,3.0
466,1370,3.0
466,1544,3.0
466,1566,3.0
466,1641,4.0
466,1688,5.0
466,1704,4.0
466,1810,3.0
466,1934,5.0
466,1968,3.0
466,2011,1.0
466,2078,5.0
466,2080,5.0
466,2085,5.0
466,2145,2.0
466,2245,3.0
466,2355,5.0
466,2405,4.0
466,2427,4.0
466,2469,3.0
466,2571,2.0
466,2641,5.0
466,2683,4.0
466,2761,5.0
466,2875,3.0
466,2915,2.0
466,2918,5.0
466,3130,2.0
466,3176,4.0
466,5060,3.0
467,341,4.0
467,928,5.0
467,1093,3.0
467,1537,4.0
467,1704,5.0
467,1721,5.0
467,1784,5.0
467,2424,4.0
467,2469,4.0
467,2567,4.0
467,2858,5.0
467,2950,4.0
467,3079,4.0
468,3,2.5
468,6,3.5
468,10,3.0
468,11,2.0
468,21,2.5
468,24,2.5
468,44,1.5
468,65,0.5
468,107,3.0
468,110,3.0
468,158,2.0
468,256,2.0
468,293,3.5
468,316,2.0
468,326,3.5
468,344,1.5
468,376,3.5
468,377,3.0
468,520,3.0
468,529,2.5
468,552,2.5
468,586,2.5
468,719,2.5
468,736,2.0
468,785,2.5
468,905,3.5
468,928,3.5
468,1019,2.5
468,1073,3.5
468,1076,3.5
468,1077,2.5
468,1078,3.0
468,1079,2.5
468,1080,4.0
468,1084,3.0
468,1086,3.5
468,1089,3.0
468,1090,3.0
468,1094,3.0
468,1097,3.5
468,1120,2.5
468,1127,3.0
468,1185,3.0
468,1198,3.5
468,1204,4.0
468,1207,3.5
468,1209,3.5
468,1211,4.0
468,1221,4.0
468,1237,3.5
468,1240,3.0
468,1247,3.5
468,1248,4.0
468,1262,3.5
468,1265,3.5
468,1269,3.0
468,1272,3.5
468,1282,3.5
468,1292,3.5
468,1303,4.0
468,1333,4.0
468,1380,3.0
468,1393,2.0
468,1464,4.0
468,1479,2.5
468,1544,2.5
468,1552,2.0
468,1556,1.0
468,1591,1.5
468,1625,3.0
468,1682,3.5
468,1688,2.5
468,1701,3.0
468,1704,3.0
468,1721,2.5
468,1722,2.0
468,1876,2.5
468,1887,2.0
468,1950,3.0
468,1952,4.0
468,1959,2.5
468,1961,3.0
468,1962,3.0
468,1966,3.0
468,1968,3.0
468,1994,2.5
468,2010,4.0
468,2012,3.0
468,2013,2.5
468,2076,4.0
468,2078,3.5
468,2080,3.5
468,2085,3.0
468,2221,4.0
468,2273,2.5
468,2313,4.0
468,2355,3.5
468,2393,2.5
468,2413,2.5
468,2420,2.0
468,2424,2.5
468,2469,2.5
468,2528,3.0
468,2571,3.0
468,2581,2.5
468,2617,2.5
468,2683,2.0
468,2687,2.5
468,2692,3.0
468,2706,1.5
468,2722,1.0
468,2728,3.5
468,2761,4.0
468,2915,2.0
468,2918,3.5
468,2946,3.5
468,2947,3.0
468,2949,3.0
468,2953,2.5
468,2959,3.0
468,3077,4.0
468,3082,1.5
468,3089,4.5
468,3098,3.0
468,3104,3.0
468,3147,2.5
468,3148,2.5
468,3196,3.0
468,3246,3.0
468,3255,3.0
468,3259,2.0
468,3270,2.0
468,3306,4.0
468,3310,4.5
468,3341,3.0
468,3354,2.5
468,3363,3.5
468,3420,3.0
468,3424,3.0
468,3476,3.0
468,3499,3.0
468,3527,2.5
468,3552,2.5
468,3559,3.5
468,3705,2.0
468,3717,1.0
468,3726,2.5
468,3751,3.5
468,3809,2.5
468,3911,3.5
468,3986,2.0
468,3987,1.5
468,4008,2.5
468,4020,3.0
468,4105,3.0
468,4144,3.5
468,4299,2.5
468,4306,2.5
468,4409,2.5
468,4721,2.5
468,4890,2.0
468,4969,3.5
468,4970,4.0
468,5014,2.5
468,5121,4.5
468,5171,2.0
468,5177,4.5
468,5400,1.5
468,5445,3.0
468,5475,3.5
468,5540,3.0
468,5604,4.0
468,5679,2.5
468,5872,1.0
468,5902,3.0
468,5914,4.5
468,5932,4.0
468,6157,1.5
468,6296,3.0
468,6297,2.0
468,6373,2.0
468,6377,3.5
468,6378,2.0
468,6662,3.0
468,6791,3.5
468,6870,3.0
468,7044,3.0
468,7065,3.5
468,7075,3.5
468,7089,4.0
468,7090,3.0
468,7147,3.0
468,7325,2.0
468,7361,2.5
468,7438,3.0
468,7706,4.0
468,8042,4.0
468,8368,2.5
468,8610,2.5
468,8620,3.5
468,8797,4.5
468,8970,3.0
469,616,2.0
469,719,0.5
469,720,4.0
469,1093,5.0
469,1479,2.0
469,2076,4.0
469,2915,3.5
470,172,4.0
470,224,3.5
470,253,3.0
470,841,2.5
470,913,4.5
470,1076,4.0
470,1175,3.5
470,1333,3.5
470,1554,4.0
470,2010,3.5
470,3521,4.0
470,4970,3.5
470,7454,3.0
471,2,3.0
471,10,4.5
471,376,3.5
471,377,2.5
471,527,4.0
471,736,3.0
471,1080,4.5
471,1101,3.5
471,1136,4.5
471,1198,4.0
471,1262,4.0
471,1333,3.5
471,1544,3.0
471,1566,3.5
471,1587,4.0
471,1707,3.0
471,1721,3.5
471,1954,4.5
471,1974,3.0
471,2078,4.0
471,2214,3.5
471,2376,4.5
471,2427,3.5
471,2513,2.5
471,2571,3.0
471,2600,1.0
471,2706,3.5
471,2947,4.5
471,2949,4.0
471,2959,4.0
471,2991,4.0
471,2995,2.0
471,3147,4.5
471,3527,4.0
471,3578,4.0
471,3821,3.5
471,3824,3.5
471,4005,4.0
471,4214,3.5
471,4306,3.5
471,4949,2.0
471,5872,3.5
471,6377,3.5
471,6990,4.0
472,6,3.0
472,11,3.0
472,16,4.0
472,21,4.0
472,47,4.0
472,69,4.5
472,117,3.0
472,293,4.0
472,342,5.0
472,345,4.0
472,443,4.0
472,446,3.0
472,449,4.0
472,493,4.0
472,527,3.0
472,529,5.0
472,538,3.0
472,551,5.0
472,599,5.0
472,659,4.0
472,714,1.0
472,728,3.0
472,785,4.5
472,905,4.0
472,913,5.0
472,928,5.0
472,1073,5.0
472,1077,3.0
472,1079,5.0
472,1080,4.0
472,1084,4.0
472,1090,5.0
472,1097,4.0
472,1099,4.0
472,1136,5.0
472,1179,4.0
472,1180,1.0
472,1184,3.0
472,1185,3.0
472,1188,4.0
472,1209,4.0
472,1211,3.0
472,1228,5.0
472,1245,4.0
472,1247,5.0
472,1248,5.0
472,1249,5.0
472,1265,4.0
472,1269,3.0
472,1272,5.0
472,1299,5.0
472,1303,4.0
472,1307,5.0
472,1310,4.5
472,1333,4.5
472,1357,4.0
472,1380,4.0
472,1393,4.0
472,1466,3.0
472,1537,5.0
472,1566,2.0
472,1625,5.0
472,1641,4.0
472,1673,4.0
472,1682,4.0
472,1688,3.0
472,1701,3.0
472,1719,5.0
472,1721,5.0
472,1784,3.0
472,1785,4.0
472,1845,5.0
472,1952,5.0
472,1954,5.0
472,1966,5.0
472,2013,2.0
472,2014,3.0
472,2080,3.0
472,2085,4.0
472,2145,4.0
472,2186,4.0
472,2231,3.0
472,2245,3.0
472,2249,3.0
472,2261,5.0
472,2285,4.0
472,2296,3.0
472,2302,3.0
472,2303,4.0
472,2324,3.0
472,2329,2.0
472,2349,4.0
472,2359,5.0
472,2360,3.0
472,2427,4.0
472,2505,1.0
472,2542,4.0
472,2571,5.0
472,2672,3.0
472,2683,4.0
472,2686,3.0
472,2687,4.0
472,2706,3.0
472,2722,3.0
472,2732,3.0
472,2761,4.0
472,2824,5.0
472,2882,2.0
472,2891,3.0
